372,bear
373,bear's
374,beat
375,beautiful
376,beauty
377,became
378,because
379,become
380,bed
381,bedroom
382,bedtime
383,been
384,beer
385,bees
386,before
387,beg
388,began
389,begging
390,begin
391,beginner
392,beginners
393,beginning
394,begins
395,begun
396,behave
397,behaved
398,behaving
399,behavior
400,behind
401,beijing
402,being
403,belgium
404,believe
405,believed
406,believes
407,bell
408,belong
409,belongs
410,belt
411,bench
412,benefit
413,bent
414,berlin
415,beside
416,best
417,bet
418,betray
419,betrayed
420,better
421,between
422,beyond
423,bible
424,bicycle
425,big
426,bigger
427,biggest
428,bike
429,biking
430,bill
431,billion
432,bills
433,biologist
434,biology
435,bird
436,birds
437,birth
438,birthday
439,bit
440,bite
441,bitten
442,bitterly
443,black
444,blackboard
445,blame
446,blanket
447,bless
448,blessing
449,blind
450,blocked
451,blondes
452,blood
453,bloom
454,blowing
455,blue
456,board
457,boarding
458,boat
459,bodies
460,body
461,boil
462,bomb
463,bombed
464,bone
465,bones
466,book
467,books
468,border
469,bore
470,bored
471,boring
472,born
473,borrow
474,borrowed
475,boss
476,boston
477,both
478,bother
479,bothered
480,bothering
481,bothers
482,bottle
483,bottles
484,bottom
485,bottoms
486,bought
487,bowling
488,box
489,boxer
490,boxes
491,boy
492,boyfriend
493,boys
494,bracelet
495,brake
496,brakes
497,brand
498,brave
499,bravely
500,brazil
501,brazilian
502,bread
503,break
504,breakfast
505,breaking
506,breast
507,breath
508,breathe
509,breathless
510,breed
511,bribes
512,bridge
513,briefcase
514,bright
515,brilliant
516,brim
517,bring
518,britain
519,british
520,broadens
521,broke
522,broken
523,broken-down
524,brother
525,brother's
526,brothers
527,brought
528,brown
529,browser
530,brunettes
531,brush
532,brushes
533,budget
534,bug
535,build
536,building
537,built
538,bulgaria
539,bullet
540,bulletproof
541,bunch
542,burial
543,buried
544,burn
545,burned
546,burning
547,burns
548,burst
549,bus
550,bush
551,busiest
552,business
553,businesses
554,businessmen
555,busy
556,but
557,butcher
558,butcher's
559,butter
560,butterfly
561,buy
562,buys
563,by
564,bye
565,cab
566,cage
567,caged
568,cairo
569,cake
570,calculate
571,california
572,call
573,called
574,calling
575,calls
576,calm
577,calmed
578,came
579,camera
580,cameras
581,camping
582,campus
583,can
584,can't
585,canada
586,canadians
587,canaries
588,cancel
589,canceled
590,cancer
591,candlelight
592,candy
593,cannot
594,canyon
595,cap
596,capable
597,capacity
598,capital
599,captain
600,captured
601,car
602,card
603,cards
604,care
605,careful
606,carefully
607,careless
608,cares
609,cargo
610,carp
611,carried
612,carries
613,carrots
614,carry
615,cars
616,case
617,cash
618,castle
619,castles
620,cat
621,catch
622,catches
623,catholic
624,cats
625,cattle
626,caught
627,cause
628,caused
629,causes
630,cave
631,caviar
632,cd
633,cds
634,cease-fire
635,ceiling
636,celebration
637,cell
638,celsius
639,center
640,century
641,ceremony
642,certain
643,certainly
644,chair
645,challenge
646,champagne
647,champion
648,chance
649,chances
650,change
651,changed
652,changes
653,changing
654,channel
655,character
656,charge
657,charges
658,charging
659,charity
660,cheap
661,cheaper
662,cheat
663,cheating
664,check
665,checked
666,cheer
667,cheerful
668,cheers
669,cheese
670,cheeseburgers
671,chemical
672,chemistry
673,cherries
674,chess
675,chest
676,chew
677,chicken
678,chief
679,child
680,child's
681,childhood
682,children
683,chilled
684,china
685,chinese
686,chocolate
687,choice
688,choir
689,cholesterol
690,choose
691,chose
692,christianity
693,christmas
694,church
695,cigarette
696,circle
697,circumstances
698,cities
699,citizen
700,citizens
701,city
702,claimed
703,claims
704,clapton
705,class
706,classes
707,classical
708,classmate
709,classmates
710,classroom
711,claus
712,clean
713,cleaned
714,cleaner
715,cleaning
716,clear
717,clearing
718,clearly
719,clever
720,cliff
721,climate
722,climb
723,climbed
724,climbers
725,clinic
726,clip
727,clock
728,close
729,closed
730,closely
731,closer
732,closest
733,cloth
734,clothes
735,clothing
736,cloud
737,clouds
738,club
739,clubs
740,clues
741,clutch
742,coach
743,coaches
744,coat
745,cobras
746,cocktail
747,coffee
748,coin
749,coins
750,cola
751,cold
752,colder
753,colds
754,collapse
755,collecting
756,collection
757,collects
758,college
759,collisions
760,color
761,columbia
762,combined
763,come
764,comes
765,comfort
766,comfortable
767,comic
768,coming
769,comment
770,commercial
771,committed
772,committee
773,common
774,communicate
775,communism
776,communities
777,company
778,compare
779,comparison
780,competed
781,competition
782,complain
783,complained
784,complaining
785,complains
786,complete
787,completely
788,completion
789,complex
790,complicated
791,computer
792,computer-savvy
793,computers
794,concentrate
795,concentrated
796,concern
797,concerned
798,concert
799,concluded
800,condition
801,conditioner
802,conditions
803,conduct
804,conference
805,confess
806,conflict
807,confront
808,confronted
809,congratulate
810,congratulated
811,congratulations
812,congress
813,connected
814,connection
815,conscience
816,consciousness
817,consequence
818,consequences
819,conservative
820,consider
821,considerable
822,consideration
823,consists
824,constant
825,construction
826,consult
827,consulting
828,consumption
829,contact
830,contain
831,contains
832,content
833,contest
834,context
835,continue
836,continued
837,contract
838,contracted
839,contrary
840,contribute
841,control
842,convenient
843,conversation
844,converse
845,converted
846,conviction
847,convince
848,convinced
849,cook
850,cooked
851,cookies
852,cooking
853,cool
854,cooperation
855,cope
856,copies
857,cops
858,copy
859,copyrighted
860,corner
861,correct
862,cost
863,costly
864,costs
865,cotton
866,couch
867,cough
868,could
869,could've
870,couldn't
871,count
872,counting
873,countries
874,country
875,counts
876,couple
877,courage
878,course
879,court
880,cousin
881,cousins
882,cover
883,coverage
884,covered
885,coward
886,cows
887,crash
888,crashed
889,crawling
890,crazy
891,cream
892,created
893,creative
894,creativity
895,creature
896,credit
897,cremated
898,cricket
899,cried
900,crime
901,crimes
902,crisis
903,critic
904,critical
905,criticizing
906,croatia
907,crocodile
908,cross
909,crossed
910,crowd
911,crowded
912,crown
913,cruel
914,crushed
915,cry
916,crying
917,culture
918,cup
919,cured
920,curious
921,curry
922,curtain
923,customer
924,customs
925,cut
926,cute
927,cutting
928,dad
929,daddy
930,daily
931,damage
932,damaged
933,damages
934,damaging
935,damp
936,dance
937,dancing
938,danger
939,dangerous
940,dare
941,daredevil
942,dark
943,dartboard
944,darwin
945,date
946,dates
947,dating
948,daughter
949,daughters
950,dawn
951,day
952,day's
953,days
954,dead
955,deadly
956,deaf
957,deafing
958,deal
959,deals
960,dealt
961,death
962,debt
963,debts
964,deceived
965,december
966,decide
967,decided
968,deciding
969,decision
970,decisions
971,declined
972,decreasing
973,deep
974,deepest
975,deeply
976,deer
977,defeat
978,defend
979,definite
980,definitely
981,degrees
982,delayed
983,delete
984,deleted
985,delicious
986,deliver
987,delivery
988,demand
989,demanded
990,demanding
991,democracy
992,demonstration
993,denied
994,dent
995,dentist
996,deny
997,depend
998,dependable
999,dependent
1000,depending
1001,depends
1002,depressed
1003,depression
1004,deprive
1005,deprived
1006,derived
1007,describe
1008,deserted
1009,deserve
1010,deserved
1011,deserves
1012,design
1013,designer
1014,desire
1015,desk
1016,desks
1017,despise
1018,despised
1019,despises
1020,dessert
1021,destination
1022,destiny
1023,destroy
1024,destroyed
1025,details
1026,detectives
1027,determined
1028,device
1029,devoted
1030,devout
1031,dialed
1032,diamonds
1033,diary
1034,dictionaries
1035,dictionary
1036,did
1037,didn't
1038,die
1039,died
1040,dies
1041,diet
1042,difference
1043,different
1044,differs
1045,difficult
1046,difficulties
1047,difficulty
1048,dig
1049,digging
1050,dining
1051,dinner
1052,dinosaur
1053,dip
1054,diplomats
1055,dipped
1056,dipping
1057,direct
1058,direction
1059,directions
1060,directly
1061,directory
1062,dirt
1063,disagree
1064,disappeared
1065,disappoint
1066,disappointed
1067,disappointment
1068,disclosed
1069,discovered
1070,discreet
1071,discuss
1072,discussed
1073,disease
1074,dish
1075,dishes
1076,dishonest
1077,dislike
1078,disliked
1079,dislikes
1080,dispensed
1081,dispute
1082,disregarded
1083,distance
1084,distances
1085,distinctive
1086,distinguish
1087,disturb
1088,dived
1089,divided
1090,divorce
1091,divorced
1092,dizzy
1093,dna
1094,do
1095,doable
1096,doctor
1097,doctor's
1098,doctors
1099,document
1100,does
1101,doesn't
1102,dog
1103,dogs
1104,doing
1105,doll
1106,dollar
1107,dollars
1108,dolphin
1109,don't
1110,done
1111,door
1112,door's
1113,doors
1114,doubt
1115,down
1116,down:
1117,downtown
1118,dozen
1119,dr
1120,dragon
1121,drank
1122,draw
1123,drawing
1124,dreaded
1125,dream
1126,dreams
1127,dress
1128,dressed
1129,dresses
1130,drew
1131,drink
1132,drinking
1133,drinks
1134,drive
1135,driver
1136,driver's
1137,drivers
1138,drives
1139,driving
1140,drop
1141,dropped
1142,drove
1143,drowned
1144,drowning
1145,drug
1146,drugstore
1147,drum
1148,drunk
1149,drunken
1150,dry
1151,dudes
1152,due
1153,dug
1154,dumb
1155,during
1156,dust
1157,duties
1158,duty
1159,dying
1160,each
1161,eagerly
1162,earlier
1163,early
1164,earned
1165,ears
1166,earth
1167,earthquake
1168,earthquakes
1169,ease
1170,easier
1171,easily
1172,eastern
1173,easy
1174,eat
1175,eaten
1176,eating
1177,eats
1178,economic
1179,economical
1180,economically
1181,economies
1182,economy
1183,ecuador
1184,edge
1185,education
1186,effect
1187,effort
1188,efforts
1189,egg
1190,eggs
1191,egypt
1192,eight
1193,eight-thirty
1194,eighteen
1195,eighth
1196,eighty-one
1197,einstein's
1198,either
1199,elect
1200,elected
1201,electricity
1202,electronic
1203,element
1204,elevator
1205,eleven
1206,else
1207,else's
1208,email
1209,embarrassed
1210,embarrassing
1211,embassy
1212,emerged
1213,emergency
1214,emotional
1215,emotions
1216,employs
1217,empty
1218,encourage
1219,encouraged
1220,end
1221,endangered
1222,ended
1223,ending
1224,endless
1225,endure
1226,enemies
1227,enemy
1228,energy
1229,engine
1230,engineers
1231,england
1232,english
1233,englishmen
1234,enjoy
1235,enjoyed
1236,enormous
1237,enough
1238,enter
1239,entered
1240,entering
1241,entire
1242,entirely
1243,entrance
1244,entree
1245,envelope
1246,envy
1247,episode
1248,equals
1249,eric
1250,error
1251,errors
1252,escape
1253,escaped
1254,esperanto
1255,essential
1256,europe
1257,european
1258,europeans
1259,even
1260,evening
1261,event
1262,ever
1263,everett
1264,every
1265,everybody
1266,everyday
1267,everyone
1268,everything
1269,everything's
1270,everywhere
1271,evidence
1272,exact
1273,exactly
1274,exaggerate
1275,exaggerating
1276,exam
1277,examination
1278,examined
1279,example
1280,excelled
1281,excellent
1282,except
1283,exchange
1284,exchanged
1285,excuse
1286,excused
1287,exemption
1288,exercise
1289,exhausted
1290,exhibition
1291,exist
1292,existence
1293,exit
1294,expect
1295,expected
1296,expecting
1297,expelled
1298,expense
1299,expenses
1300,expensive
1301,experience
1302,experiment
1303,expert
1304,experts
1305,expires
1306,explain
1307,explanation
1308,exploded
1309,explored
1310,express
1311,expressed
1312,exquisite
1313,extorted
1314,extra
1315,extraordinarily
1316,extraordinary
1317,extremely
1318,extremism
1319,eye
1320,eyes
1321,eyesight
1322,face
1323,facebook
1324,facing
1325,fact
1326,factories
1327,factors
1328,factory
1329,facts
1330,fail
1331,failed
1332,failing
1333,fails
1334,failure
1335,fair
1336,fairly
1337,fairy
1338,faith
1339,fall
1340,fallen
1341,falling
1342,false
1343,familiar
1344,family
1345,famous
1346,fantastic
1347,fantasy
1348,far
1349,farm
1350,farmers
1351,fascinated
1352,fascinating
1353,fashion
1354,fast
1355,fast-food
1356,fasten
1357,faster
1358,fastest
1359,fat
1360,father
1361,father's
1362,fathers
1363,fattening
1364,faucet
1365,faucets
1366,fault
1367,favor
1368,favorite
1369,favorites
1370,fax
1371,fear
1372,feast
1373,feather
1374,february
1375,fed
1376,federation
1377,feed
1378,feel
1379,feeling
1380,feelings
1381,feels
1382,feet
1383,fell
1384,felt
1385,female
1386,fence
1387,fetch
1388,fever
1389,few
1390,fewer
1391,fiber
1392,fierce
1393,fifteen
1394,fifteenth
1395,fifth
1396,fifty
1397,fifty-gallons
1398,fight
1399,fighter
1400,fighting
1401,figure
1402,figured
1403,figures
1404,file
1405,fill
1406,filled
1407,film
1408,films
1409,final
1410,finally
1411,financial
1412,find
1413,finding
1414,finds
1415,fine
1416,finger
1417,fingerprint
1418,finish
1419,finished
1420,fire
1421,fired
1422,firefighter
1423,firefox
1424,fireplace
1425,fireworks
1426,firm
1427,first
1428,fish
1429,fishing
1430,fit
1431,five
1432,five-star
1433,fix
1434,fixed
1435,flag
1436,flags
1437,flame
1438,flames
1439,flat
1440,flavoring
1441,flew
1442,flexible
1443,flight
1444,flip
1445,float
1446,flock
1447,flood
1448,floor
1449,floors
1450,florence
1451,florida
1452,flower
1453,flowers
1454,flu
1455,fluent
1456,fluently
1457,fluoride
1458,flute
1459,fly
1460,flying
1461,focused
1462,folder
1463,follow
1464,followed
1465,following
1466,follows
1467,fonder
1468,food
1469,fool
1470,fooled
1471,foolish
1472,foot
1473,football
1474,for
1475,force
1476,forced
1477,forces
1478,ford
1479,forehead
1480,foreign
1481,forever
1482,forget
1483,forgets
1484,forgetting
1485,forgive
1486,forgiven
1487,forgot
1488,forgotten
1489,fork
1490,form
1491,formal
1492,formed
1493,forms
1494,formula
1495,fortunate
1496,fortunately
1497,forty
1498,forty-six
1499,forward
1500,fought
1501,foul
1502,found
1503,founded
1504,fountain
1505,four
1506,fox
1507,foxes
1508,france
1509,francisco
1510,frankly
1511,freaked
1512,free
1513,freedom
1514,freeze
1515,freezes
1516,freezing
1517,french
1518,frenchman
1519,frequently
1520,fresh
1521,friday
1522,fridays
1523,friend
1524,friend's
1525,friendly
1526,friends
1527,friendship
1528,frightened
1529,frisbee
1530,fritz
1531,from
1532,front
1533,frowned
1534,frozen
1535,fruit
1536,fruits
1537,fuel
1538,fuji
1539,fulfill
1540,full
1541,full-time
1542,fun
1543,funeral
1544,funny
1545,furniture
1546,further
1547,future
1548,gaining
1549,gallery
1550,game
1551,games
1552,gang
1553,garage
1554,garden
1555,gardener
1556,gas
1557,gasoline
1558,gate
1559,gather
1560,gave
1561,gawking
1562,gay
1563,generalizations
1564,generally
1565,genius
1566,gentlemen
1567,george
1568,georgia
1569,german
1570,germany
1571,get
1572,gets
1573,getting
1574,ghost
1575,ghosts
1576,giant
1577,gift
1578,gift-wrap
1579,gifts
1580,gigantic
1581,girl
1582,girl's
1583,girlfriend
1584,girls
1585,give
1586,given
1587,gives
1588,giving
1589,glad
1590,gladly
1591,glanced
1592,glass
1593,glasses
1594,glimpse
1595,global
1596,gloomy
1597,gloves
1598,glowed
1599,go
1600,goal
1601,goat
1602,god
1603,god's
1604,goes
1605,going
1606,gold
1607,golden
1608,golf
1609,gone
1610,gonna
1611,good
1612,goodbye
1613,goods
1614,gossipers
1615,got
1616,gotten
1617,governed
1618,government
1619,gown
1620,grab
1621,grade
1622,grader
1623,grades
1624,graduate
1625,graduated
1626,grand
1627,grandfather
1628,grandmother
1629,grandparents
1630,granite
1631,grapes
1632,grass
1633,grateful
1634,gratitude
1635,grave
1636,gravity
1637,greasy
1638,great
1639,greatest
1640,greatly
1641,greece
1642,greed
1643,greek
1644,green
1645,grew
1646,ground
1647,group
1648,groups
1649,grow
1650,growing
1651,grown
1652,grows
1653,guacamole
1654,guarantee
1655,guard
1656,guess
1657,guest
1658,guests
1659,guide
1660,guilty
1661,guitar
1662,gums
1663,gun
1664,guns
1665,guy
1666,guys
1667,gym
1668,habit
1669,habits
1670,hacked
1671,had
1672,hadn't
1673,hair
1674,hair's
1675,haircut
1676,hairdressers
1677,hairstyle
1678,half
1679,halloween
1680,hamburgers
1681,hamlet
1682,hammer
1683,hand
1684,handbag
1685,handed
1686,handle
1687,hands
1688,handsome
1689,handwriting
1690,hang
1691,happen
1692,happened
1693,happening
1694,happens
1695,happiness
1696,happy
1697,harbor
1698,hard
1699,harder
1700,hardest
1701,hardly
1702,hardworking
1703,harm
1704,harsh
1705,harvard
1706,has
1707,hasn't
1708,hat
1709,hate
1710,hated
1711,hates
1712,hats
1713,haunted
1714,have
1715,haven't
1716,having
1717,hawaii
1718,haystack
1719,he
1720,he'd
1721,he'll
1722,he's
1723,head
1724,headache
1725,headed
1726,health
1727,healthy
1728,hear
1729,heard
1730,hearing
1731,heart
1732,heartbroken
1733,hearts
1734,heat
1735,heating
1736,heaven
1737,heavier
1738,heavily
1739,heavy
1740,height
1741,held
1742,helicopter
1743,hello
1744,help
1745,helped
1746,helping
1747,helps
1748,hens
1749,her
1750,here
1751,here's
1752,heritage
1753,hero
1754,hers
1755,herself
1756,hesitated
1757,hey
1758,hi
1759,hid
1760,hide
1761,hideo
1762,hiding
1763,high
1764,higher
1765,hijackers
1766,hill
1767,hills
1768,him
1769,himself
1770,hire
1771,his
1772,history
1773,hit
1774,hitler
1775,hitting
1776,hobby
1777,hockey
1778,hokkaido
1779,hold
1780,hole
1781,holiday
1782,holidays
1783,holland
1784,home
1785,homer
1786,homesick
1787,hometown
1788,homework
1789,honest
1790,honesty
1791,honey
1792,hong
1793,honolulu
1794,honors
1795,hookah
1796,hope
1797,hopefully
1798,hopeless
1799,hopes
1800,hoping
1801,horizons
1802,horrible
1803,horror
1804,horse
1805,horse's
1806,horses
1807,hospital
1808,hospitals
1809,hostage
1810,hostages
1811,hot
1812,hotel
1813,hotels
1814,hour
1815,hours
1816,house
1817,household
1818,houses
1819,housewives
1820,housework
1821,how
1822,how's
1823,hug
1824,huge
1825,hugged
1826,human
1827,humanity
1828,humans
1829,hundred
1830,hundreds
1831,hung
1832,hunger
1833,hungry
1834,hunt
1835,hunter
1836,hurried
1837,hurry
1838,hurt
1839,hurts
1840,husband
1841,hydrogen
1842,i
1843,i'd
1844,i'll
1845,i'm
1846,i've
1847,ice
1848,iceberg
1849,icelandic
1850,icy
1851,idea
1852,ideal
1853,ideas
1854,identical
1855,idiot
1856,idiots
1857,if
1858,ignorance
1859,ignore
1860,ignoring
1861,ill
1862,illegal
1863,illegally
1864,illness
1865,imaginary
1866,imagination
1867,imagined
1868,imitation
1869,immature
1870,immediately
1871,immune
1872,impact
1873,impolite
1874,importance
1875,important
1876,imported
1877,imports
1878,impossible
1879,impressed
1880,impression
1881,improve
1882,improved
1883,improving
1884,in
1885,incident
1886,including
1887,income
1888,inconvenience
1889,increase
1890,increased
1891,increasing
1892,incredible
1893,indebted
1894,indeed
1895,indefinitely
1896,independence
1897,independent
1898,india
1899,indicate
1900,indicted
1901,indiscretions
1902,indispensable
1903,indisputable
1904,industrial
1905,industry
1906,influence
1907,influenced
1908,inform
1909,information
1910,injured
1911,injury
1912,innocence
1913,innocent
1914,insects
1915,insert
1916,inside
1917,insist
1918,instantly
1919,instead
1920,instigated
1921,instrument
1922,insult
1923,insulted
1924,insurance
1925,intelligent
1926,intend
1927,intent
1928,intention
1929,intentionally
1930,intentions
1931,interest
1932,interested
1933,interesting
1934,interests
1935,international
1936,internet
1937,interrupt
1938,interrupted
1939,interrupting
1940,interruption
1941,intervene
1942,interview
1943,interviewed
1944,into
1945,intriguing
1946,introduce
1947,introduced
1948,invaded
1949,invaluable
1950,invented
1951,investigating
1952,investigation
1953,invitation
1954,invite
1955,invited
1956,inviting
1957,involved
1958,iraq
1959,iron
1960,ironed
1961,irritating
1962,is
1963,islam
1964,island
1965,islands
1966,isn't
1967,issue
1968,issues
1969,istanbul
1970,it
1971,it'd
1972,it'll
1973,it's
1974,italian
1975,italy
1976,its
1977,itself
1978,jacket
1979,jackson
1980,jacksons
1981,jail
1982,jam
1983,january
1984,japan
1985,japanese
1986,jazz
1987,jesus
1988,jet
1989,jets
1990,job
1991,john
1992,john's
1993,join
1994,joins
1995,joints
1996,joke
1997,joking
1998,journey
1999,judaism
2000,judge
2001,judge's
2002,judging
2003,juice
2004,july
2005,jump
2006,jumped
2007,june
2008,jungle
2009,junior
2010,jury
2011,just
2012,justifies
2013,kaddafi
2014,kangaroo
2015,karim
2016,karuizawa
2017,kebab
2018,keep
2019,keeps
2020,kelly
2021,kenya
2022,kept
2023,key
2024,keys
2025,kickbacks
2026,kicked
2027,kid
2028,kidding
2029,kidnappers
2030,kids
2031,kill
2032,killed
2033,killer
2034,kilo
2035,kilometers
2036,kind
2037,kindly
2038,kindness
2039,kinds
2040,king
2041,kiss
2042,kissed
2043,kitchen
2044,kites
2045,knew
2046,knife
2047,knit
2048,knock
2049,knockout
2050,know
2051,knowing
2052,knowledge
2053,known
2054,knows
2055,koala
2056,kong
2057,korea
2058,korean
2059,kuala
2060,kyiv
2061,kyoto
2062,lab
2063,lack
2064,lacking
2065,ladder
2066,ladies
2067,lady
2068,laid
2069,lake
2070,land
2071,landed
2072,landing
2073,language
2074,languages
2075,large
2076,larger
2077,largest
2078,lasagna
2079,last
2080,lasted
2081,late
2082,lately
2083,later
2084,latin
2085,laughed
2086,laughing
2087,laughs
2088,laughter
2089,laundry
2090,law
2091,lawyer
2092,lay
2093,lead
2094,leader
2095,leaking
2096,leaky
2097,leaned
2098,learn
2099,learned
2100,learning
2101,least
2102,leather
2103,leave
2104,leaves
2105,leaving
2106,lecture
2107,led
2108,left
2109,left-handed
2110,leg
2111,legal
2112,legend
2113,legs
2114,lemon
2115,lemons
2116,lend
2117,length
2118,lent
2119,less
2120,lesson
2121,let
2122,let's
2123,lets
2124,letter
2125,letters
2126,letting
2127,levels
2128,liar
2129,liars
2130,library
2131,license
2132,licorice
2133,lid
2134,lie
2135,lied
2136,lies
2137,life
2138,life's
2139,lifeboats
2140,lifespan
2141,lift
2142,lifted
2143,light
2144,lightning
2145,lights
2146,like
2147,liked
2148,likely
2149,likes
2150,limit
2151,limits
2152,lincoln
2153,line
2154,lines
2155,linguistics
2156,lining
2157,lion
2158,lips
2159,list
2160,listen
2161,listened
2162,listener
2163,listening
2164,listens
2165,little
2166,live
2167,lived
2168,lives
2169,living
2170,loan
2171,lobby
2172,local
2173,located
2174,lock
2175,locked
2176,locking
2177,lodging
2178,logarithms
2179,logo
2180,london
2181,lonely
2182,long
2183,longer
2184,longest
2185,look
2186,looked
2187,looking
2188,looks
2189,lose
2190,loses
2191,losing
2192,loss
2193,lost
2194,lot
2195,lots
2196,loud
2197,louder
2198,loudly
2199,love
2200,loved
2201,lovely
2202,lover
2203,loves
2204,loving
2205,low
2206,luck
2207,luckily
2208,lucky
2209,lump
2210,lumpur
2211,lunch
2212,lung
2213,lying
2214,lynn
2215,m
2216,machine
2217,mad
2218,made
2219,madrid
2220,magazine
2221,magazines
2222,magnesium
2223,mahjong
2224,maid
2225,mail
2226,mailbox
2227,mailing
2228,main
2229,maintenance
2230,major
2231,majority
2232,make
2233,makes
2234,making
2235,malaria
2236,mali
2237,mammal
2238,man
2239,man's
2240,managed
2241,manager
2242,manchester
2243,maniac
2244,many
2245,map
2246,march
2247,mark
2248,market
2249,marketing
2250,marriage
2251,married
2252,marry
2253,mars
2254,mary
2255,mary's
2256,maryam
2257,massage
2258,master
2259,mastering
2260,mat
2261,match
2262,matches
2263,math
2264,mathematics
2265,matter
2266,matters
2267,may
2268,maybe
2269,maze
2270,me
2271,meal
2272,meals
2273,mealtime
2274,mean
2275,meaning
2276,meanings
2277,means
2278,meant
2279,measles
2280,measure
2281,measured
2282,meat
2283,mecca
2284,medical
2285,medicine
2286,medieval
2287,meet
2288,meeting
2289,member
2290,members
2291,memorize
2292,memorizing
2293,memory
2294,men
2295,mention
2296,merciful
2297,mercy
2298,merry
2299,mess
2300,message
2301,messages
2302,messed
2303,messengers
2304,met
2305,meters
2306,method
2307,mexico
2308,michael
2309,microphone
2310,microscope
2311,microwave
2312,mid-july
2313,mid-june
2314,middle
2315,midnight
2316,might
2317,migrate
2318,mild
2319,milder
2320,mile
2321,miles
2322,milk
2323,million
2324,mind
2325,mine
2326,mineral
2327,minute
2328,minutes
2329,mirror
2330,miss
2331,missed
2332,missing
2333,mission
2334,mistake
2335,mistaken
2336,mistakenly
2337,mistakes
2338,misunderstanding
2339,misunderstood
